Label,F0,Harmonic_1,Harmonic_2,Harmonic_3,Harmonic_4,Harmonic_5,Harmonic_6,Harmonic_7,Harmonic_8,Harmonic_9,Spectral_Centroid,Spectral_Contrast,Spectral_Rolloff
Minor,55.15894110818732,109.77777777777776,109.77777777777776,165.33333333333331,220.88888888888889,262.22222222222223,330.22222222222223,415.55555555555554,440.4444444444444,495.55555555555554,370.47287740585944,23.678538522228873,606.481556056701
Minor,55.47847360339225,109.77777777777776,109.77777777777776,165.33333333333331,220.44444444444443,262.22222222222223,330.22222222222223,416.4444444444444,440.4444444444444,496.0,265.0532135860231,19.91726942417632,398.4752537048969
Minor,109.6824979694626,109.77777777777776,220.0,330.22222222222223,440.4444444444444,524.8888888888889,661.3333333333333,772.0,935.1111111111112,935.1111111111112,357.5804138485748,23.719137427091688,585.1148467702964
Minor,55.47847360339225,109.77777777777776,109.77777777777776,156.0,220.44444444444443,262.22222222222223,330.22222222222223,393.3333333333333,440.4444444444444,524.0,279.00582280227906,20.115799348313146,414.0146786404639
Minor,65.59540522187244,131.11111111111111,131.11111111111111,196.44444444444443,261.77777777777777,311.55555555555554,393.3333333333333,494.6666666666666,496.0,589.7777777777777,280.96585572487766,20.333212576510025,401.1946530686211
Minor,109.6824979694626,109.77777777777776,220.0,330.22222222222223,440.4444444444444,524.8888888888889,661.3333333333333,772.0,935.1111111111112,935.1111111111112,372.3512390325463,23.0791045615815,600.0992922438788
Minor,53.588673126814655,2.2222222222222223,109.77777777777776,156.0,220.44444444444443,262.22222222222223,316.4444444444444,376.88888888888886,440.4444444444444,468.4444444444444,265.28934581071417,18.722300968725584,417.45555130476805
Minor,82.64503181542116,110.00108450245985,165.21902020132308,247.393743406718,330.4380404026461,393.04735332104224,495.2222737087026,588.2666692957634,661.3108677005589,741.7464433248873,356.9154696057272,22.265768576023103,550.7738889761307
Minor,65.9753955386447,109.5662976071932,130.87085547525854,196.52367666052112,263.48085853158364,330.4380404026461,392.6125664257757,440.439124905106,551.3097831980991,590.0058168768301,251.9635685351117,18.678562469411972,380.780612044598
Minor,65.59540522187244,109.77777777777776,146.66666666666666,196.0,262.22222222222223,329.3333333333333,392.0,440.0,524.8888888888889,588.4444444444445,385.8193288397788,21.753413369104372,653.5438144329897
Minor,65.9753955386447,109.77777777777776,147.11111111111111,197.77777777777777,262.22222222222223,331.1111111111111,392.4444444444444,440.4444444444444,524.0,589.7777777777777,252.62193759745116,18.07034819781871,389.1515987435567
Minor,54.841248984731294,109.77777777777776,109.77777777777776,165.33333333333331,220.0,262.22222222222223,330.22222222222223,392.0,440.4444444444444,495.55555555555554,390.84546219439653,22.819744337105565,648.8819869523196
Minor,66.35758711692841,109.77777777777776,109.77777777777776,197.77777777777777,262.22222222222223,330.22222222222223,392.4444444444444,440.4444444444444,524.0,589.7777777777777,237.22356206825998,18.774819692159628,359.4046995811856
Minor,109.6824979694626,110.0,220.0,330.0,440.45454545454544,550.4545454545454,661.3636363636364,772.2727272727273,935.0,935.0,323.7784410442656,24.01648738320052,531.9267835115131
Minor,54.52538663326288,2.727272727272727,109.54545454545456,155.9090909090909,220.45454545454544,265.9090909090909,330.45454545454544,330.45454545454544,440.45454545454544,468.1818181818182,282.82376080828845,19.172072937975283,458.6572265625
Minor,65.21760348827821,130.87085547525854,130.87085547525854,196.0888897652545,261.7417109505171,311.74220390618063,392.177779530509,440.0043380098393,523.0486350057676,588.2666692957634,403.1651183190307,23.433856002026797,637.6641508322864
Minor,77.33388968104188,130.9090909090909,130.9090909090909,234.0909090909091,311.8181818181818,393.1818181818182,468.1818181818182,555.4545454545454,624.0909090909091,702.7272727272727,290.77094548418734,23.12135524131141,450.2139442845395
Minor,58.43886242806228,116.52288793145942,116.52288793145942,174.78433189718913,233.91534965345213,278.2636129706494,349.56866379437827,466.52633862110434,467.39591241163765,524.787782586834,370.9698051826959,24.40547170580663,596.653678548995
Minor,58.43886242806228,174.78433189718913,174.78433189718913,174.78433189718913,233.4805627581855,278.2636129706494,350.0034506896449,467.39591241163765,467.39591241163765,556.0924390460322,315.4145990420547,19.555565464142365,524.1008509343593
Minor,58.43886242806228,116.8181818181818,116.8181818181818,175.0,233.63636363636363,278.1818181818182,349.54545454545456,392.27272727272725,467.7272727272727,524.5454545454545,311.66633645752745,24.61623414967766,488.29371402138156
Minor,183.40080864093423,175.0,352.27272727272725,556.3636363636364,700.9090909090909,876.8181818181818,876.8181818181818,876.8181818181818,876.8181818181818,876.8181818181818,273.67358429005486,19.58333042393911,410.6041837993421
Minor,69.49591099211685,116.88888888888889,116.88888888888889,208.44444444444443,278.22222222222223,349.77777777777777,416.88888888888886,467.55555555555554,556.4444444444445,625.3333333333333,327.8566083741332,24.15331385940794,521.1812127496778
Minor,69.89849670895097,174.66666666666666,174.66666666666666,208.44444444444443,278.22222222222223,350.22222222222223,416.4444444444444,556.4444444444445,556.4444444444445,625.3333333333333,321.258164321394,20.24789513192971,492.5442725112758
Minor,55.79985713151117,116.88888888888889,116.88888888888889,175.11111111111111,221.3333333333333,278.22222222222223,349.77777777777777,349.77777777777777,442.2222222222222,524.4444444444445,326.5738983487851,24.002116817324385,523.8451141672036
Minor,88.57675191023606,174.66666666666666,174.66666666666666,278.22222222222223,350.22222222222223,440.4444444444444,556.4444444444445,661.3333333333333,662.2222222222222,876.8888888888888,356.57668650311587,19.304626930610464,586.8352831024484
Minor,55.79985713151117,116.8181818181818,116.8181818181818,208.63636363636363,233.63636363636363,278.1818181818182,329.54545454545456,416.8181818181818,467.7272727272727,467.7272727272727,381.77654912050514,24.52499290785774,640.61279296875
Minor,55.47847360339225,208.1818181818182,208.1818181818182,208.1818181818182,233.1818181818182,278.1818181818182,330.9090909090909,416.3636363636364,466.3636363636364,466.3636363636364,300.96082636175777,19.55493080874856,445.3406404194079
Minor,233.75544971224912,233.1818181818182,467.27272727272725,742.7272727272727,929.090909090909,929.090909090909,929.090909090909,929.090909090909,929.090909090909,929.090909090909,283.63967799761014,18.663246756520298,424.94076377467104
Minor,55.47847360339225,116.8181818181818,116.8181818181818,165.45454545454544,233.63636363636363,278.1818181818182,330.45454545454544,392.27272727272725,467.7272727272727,495.45454545454544,314.7357805045603,24.51124633863511,488.8603772615132
Minor,184.99753105272487,193.63636363636363,349.54545454545456,556.3636363636364,661.8181818181818,994.090909090909,1161.3636363636365,1161.3636363636365,1161.3636363636365,1161.3636363636365,266.45302786543874,19.66721827961949,376.6610557154605
Minor,274.79072949161787,278.22222222222223,556.4444444444445,834.6666666666666,1112.888888888889,1391.5555555555554,1670.2222222222222,1949.3333333333333,1949.3333333333333,1949.3333333333333,410.59152867151266,23.53503837237628,677.0194456749356
Minor,104.72941228206268,208.44444444444443,208.44444444444443,278.22222222222223,416.4444444444444,524.0,625.3333333333333,835.5555555555555,835.5555555555555,835.5555555555555,288.50596074240246,20.406581056280928,385.1002486710696
Minor,281.2136583244699,278.22222222222223,556.4444444444445,834.6666666666666,1112.888888888889,1391.5555555555554,1670.2222222222222,1949.3333333333333,1949.3333333333333,1949.3333333333333,343.07715509396786,23.266804945475,545.7668029155927
Minor,69.89849670895097,156.0,156.0,208.44444444444443,278.22222222222223,350.22222222222223,416.4444444444444,468.4444444444444,556.4444444444445,624.8888888888888,313.67030430664,19.368184904779973,481.5001812177835
Minor,58.10227934789198,116.52288793145942,116.52288793145942,174.78433189718913,233.91534965345213,278.2636129706494,347.8295162133117,416.9606325607074,466.52633862110434,524.787782586834,386.69706223991756,23.202168860310593,617.2130182160804
Minor,69.89849670895097,174.78433189718913,174.78433189718913,208.2629228327204,278.2636129706494,350.0034506896449,416.5258456654408,467.39591241163765,556.0924390460322,625.2235553934279,272.66990587790286,20.37403808900323,401.0694340844849
Minor,114.86983549970348,116.88888888888889,234.2222222222222,350.66666666666663,467.55555555555554,556.4444444444445,702.6666666666666,826.2222222222222,937.7777777777776,992.4444444444443,361.25221899699187,24.474151861292363,587.8897440802191
Minor,55.79985713151117,165.33333333333331,165.33333333333331,165.33333333333331,233.3333333333333,278.22222222222223,331.1111111111111,349.77777777777777,466.2222222222222,496.0,262.48259506360887,19.918588041659955,396.36633174935565
Minor,62.63322193120639,130.9090909090909,130.9090909090909,220.9090909090909,262.27272727272725,311.8181818181818,370.45454545454544,442.27272727272725,442.27272727272725,624.0909090909091,357.67828017498107,23.939739136172165,614.432951274671
Minor,61.557220667245815,123.9142651509923,123.9142651509923,185.2192173835885,247.8285303019846,294.350728095515,370.438434767177,371.7427954529769,493.91791302290267,555.6576521507654,410.7444920856722,23.85925450562927,671.8575789101759
Minor,61.91381801887202,176.08869258298907,176.08869258298907,185.65400427885515,246.95895651145133,294.7855149907817,370.87322166244365,488.700470279703,495.6570606039692,556.5272259412988,276.594584897518,20.045097643168685,400.31198472832915
Minor,61.557220667245815,123.9142651509923,123.9142651509923,185.2192173835885,247.8285303019846,294.350728095515,370.438434767177,415.2214849796409,493.91791302290267,555.6576521507654,388.66160310535514,23.365799035688852,602.388652245603
Minor,61.91381801887202,176.08869258298907,176.08869258298907,185.65400427885515,246.95895651145133,294.7855149907817,370.87322166244365,416.5258456654408,495.6570606039692,556.5272259412988,257.1097993645856,20.369957461529204,374.39639604271355
Minor,72.78265914210937,123.55555555555554,146.66666666666666,221.3333333333333,293.3333333333333,370.6666666666666,440.4444444444444,496.0,587.1111111111111,663.5555555555555,387.32556211486377,23.168887573493958,639.3363402061856
Minor,123.82763603774404,147.11111111111111,247.1111111111111,370.6666666666666,495.55555555555554,661.3333333333333,742.6666666666666,882.6666666666666,882.6666666666666,882.6666666666666,273.87152574670966,19.498180294089448,428.4441446520619
Minor,59.11788930135741,123.9142651509923,123.9142651509923,185.2192173835885,234.3501365487188,294.350728095515,370.438434767177,371.7427954529769,468.2654862021709,555.6576521507654,384.0678926686464,22.993231932608975,620.6756438442211
Minor,61.91381801887202,185.65400427885515,185.65400427885515,185.65400427885515,246.95895651145133,294.7855149907817,370.87322166244365,493.91791302290267,495.6570606039692,556.5272259412988,266.31008829905915,19.926499448683337,375.91129475502515
Minor,74.0548776143282,123.63636363636364,123.63636363636364,220.9090909090909,294.54545454545456,371.8181818181818,442.27272727272725,495.9090909090909,589.0909090909091,663.1818181818181,346.5231407842092,22.84469843627249,601.0030324835526
Minor,62.27248111794115,220.45454545454544,220.45454545454544,220.45454545454544,247.27272727272725,294.09090909090907,370.45454545454544,440.45454545454544,494.5454545454545,588.1818181818181,307.52325481456353,19.559509325614453,463.1338661595395
Minor,129.68395546510095,130.9090909090909,261.8181818181818,392.7272727272727,440.45454545454544,655.4545454545454,742.7272727272727,919.090909090909,919.090909090909,1327.2727272727273,302.70343835774304,19.464551965269084,456.50390625
Minor,58.77739531418044,123.63636363636364,123.63636363636364,175.0,247.72727272727272,294.54545454545456,349.54545454545456,416.8181818181818,495.9090909090909,524.5454545454545,307.7297523179402,23.490096555683824,492.1470240542763
Minor,123.11444133449164,175.0,247.27272727272725,370.45454545454544,493.6363636363636,625.4545454545454,625.4545454545454,867.2727272727273,876.8181818181818,876.8181818181818,314.6328275571066,19.283699421422945,456.1072419819079
Minor,141.4213562373095,146.66666666666666,278.22222222222223,440.4444444444444,556.4444444444445,733.7777777777777,834.6666666666666,1028.4444444444443,1112.4444444444443,1328.888888888889,391.68700322123726,23.02367396660908,655.541740496134
Minor,156.8631157901674,147.11111111111111,293.77777777777777,493.77777777777777,661.3333333333333,741.7777777777777,883.5555555555555,883.5555555555555,1327.111111111111,1328.0,274.3769212100251,18.771258815696736,413.18220944748714
Minor,73.62835290502629,123.55555555555554,165.33333333333331,221.3333333333333,294.66666666666663,370.6666666666666,442.2222222222222,495.55555555555554,589.3333333333333,663.5555555555555,373.5088208846841,22.63371728976206,617.4146514577964
Minor,82.64503181542116,165.33333333333331,165.33333333333331,247.1111111111111,330.22222222222223,440.4444444444444,496.0,588.0,661.3333333333333,741.7777777777777,302.1720672136511,19.47500362685813,467.01521725998714
Minor,62.27248111794115,123.9142651509923,123.9142651509923,185.2192173835885,247.8285303019846,294.350728095515,371.7427954529769,442.17827248617255,496.0918474992358,555.6576521507654,397.80463031712986,21.66722599285079,654.1116225659548
Minor,61.91381801887202,185.65400427885515,185.65400427885515,185.65400427885515,246.95895651145133,294.7855149907817,370.87322166244365,440.439124905106,495.6570606039692,556.5272259412988,283.54411316150265,19.267419017371854,449.0592611494975
Minor,82.64503181542116,247.27272727272725,247.27272727272725,247.27272727272725,349.54545454545456,349.54545454545456,494.5454545454545,585.9090909090909,699.0909090909091,741.8181818181818,456.9907287605189,24.331994736079302,703.2290810032895
Minor,123.11444133449164,247.27272727272725,247.27272727272725,350.45454545454544,494.09090909090907,588.6363636363636,743.1818181818181,743.1818181818181,1052.7272727272727,1052.7272727272727,305.15364448353625,20.66368942149855,420.8041221217105
Minor,58.77739531418044,130.9090909090909,130.9090909090909,155.45454545454544,234.0909090909091,294.54545454545456,393.1818181818182,393.1818181818182,468.1818181818182,589.0909090909091,319.8557392354449,23.48441473498206,529.2067999588816
Minor,52.21390688388583,155.45454545454544,155.45454545454544,155.45454545454544,195.9090909090909,262.27272727272725,311.3636363636364,392.27272727272725,392.27272727272725,466.8181818181818,361.77772079420487,24.54647977979243,580.2064915707236
Minor,52.063107626740326,2.2727272727272725,155.9090909090909,155.9090909090909,197.72727272727272,262.27272727272725,311.3636363636364,392.7272727272727,392.7272727272727,468.1818181818182,249.79995109243146,19.171237179360737,364.8177939967105
Minor,101.16194403019225,98.6966252255272,197.3932504510544,296.52466257184824,395.6560746926421,495.2222737087026,595.2232596200297,783.4859852704847,787.3990673278844,936.5309724043418,361.50213062611766,23.00551056948106,604.7692073649497
Minor,65.59540522187244,97.82705143499392,97.82705143499392,196.52367666052112,261.7417109505171,392.6125664257757,393.4821402163089,524.3529956915675,524.3529956915675,590.0058168768301,273.0435224772611,20.487011215686458,372.9897043812814
Minor,65.59540522187244,109.77777777777776,109.77777777777776,196.0,262.22222222222223,330.22222222222223,392.0,466.6666666666666,524.8888888888889,589.3333333333333,352.04360990610337,23.835262031451386,556.4224085856958
Minor,65.59540522187244,109.77777777777776,109.77777777777776,196.44444444444443,262.22222222222223,330.22222222222223,392.4444444444444,466.6666666666666,524.0,589.7777777777777,260.96034869558974,20.19890171467099,365.17648598582474
Minor,78.00652260133735,155.45454545454544,155.45454545454544,234.0909090909091,311.3636363636364,391.8181818181818,468.1818181818182,524.5454545454545,622.7272727272727,702.7272727272727,366.48930196059075,23.450721746597974,603.666349712171
Minor,78.00652260133735,155.9090909090909,155.9090909090909,233.1818181818182,311.3636363636364,392.7272727272727,467.7272727272727,524.0909090909091,624.0909090909091,624.0909090909091,285.4577582659127,20.538685143113558,388.7309827302632
Minor,76.66641723348003,155.55555555555554,155.55555555555554,234.2222222222222,311.1111111111111,392.0,467.1111111111111,524.0,622.6666666666666,702.6666666666666,403.03134099773035,22.862463403021355,640.8347847535438
Minor,77.55723809168673,156.0,156.0,233.3333333333333,311.1111111111111,393.3333333333333,466.6666666666666,527.1111111111111,623.1111111111111,624.0,269.6749193966862,20.308850714094536,383.1578205541237
Minor,78.00652260133735,130.9090909090909,155.9090909090909,233.1818181818182,311.3636363636364,392.7272727272727,467.7272727272727,588.1818181818181,624.0909090909091,655.4545454545454,306.40330332879506,19.492194085273827,457.1839021381579
Minor,77.11054127039704,155.45454545454544,155.45454545454544,234.0909090909091,311.3636363636364,370.45454545454544,466.8181818181818,524.5454545454545,622.7272727272727,702.7272727272727,381.9308554095095,23.295273788153548,625.9928813733553
Minor,160.5845763726753,165.45454545454544,330.45454545454544,495.45454545454544,625.4545454545454,826.3636363636364,992.2727272727273,1158.1818181818182,1252.7272727272727,1463.1818181818182,332.79910763778736,24.5936674611749,542.8067177220395
Minor,162.4504792712471,165.0,330.9090909090909,496.3636363636364,661.8181818181818,827.7272727272727,994.090909090909,994.090909090909,994.090909090909,994.090909090909,346.8197565742232,19.96663303550605,552.3833264802631
Minor,69.49591099211685,138.69701959005806,138.69701959005806,208.69770972798705,278.2636129706494,329.56846661211284,416.9606325607074,466.52633862110434,556.0924390460322,625.6583422886945,436.93591454997886,23.999873469697174,673.8594093514447
Minor,69.0956439983888,208.2629228327204,208.2629228327204,208.2629228327204,278.2636129706494,333.4815486695126,416.5258456654408,467.39591241163765,555.2228652554988,625.2235553934279,334.8103741889974,20.735958209320938,532.1081726994347
Minor,82.64503181542116,138.66666666666666,165.33333333333331,247.1111111111111,330.22222222222223,416.88888888888886,494.6666666666666,625.3333333333333,659.1111111111111,741.7777777777777,375.05967951440743,24.084334410912316,601.8197285760309
Minor,82.64503181542116,165.33333333333331,165.33333333333331,247.1111111111111,331.1111111111111,416.4444444444444,496.0,625.3333333333333,661.3333333333333,744.0,340.82717253910977,19.337871298167283,581.5629782135953
Minor,135.81724438273213,138.69701959005806,277.8288260753827,415.2214849796409,553.9185045696989,695.6590324266234,830.0081830640152,989.1401867316052,1109.1413698251977,1246.9688156247223,417.60269070123815,22.888304036797873,627.7632056768216
Minor,108.42268703014184,208.2629228327204,208.2629228327204,330.8728272979128,421.3085015133738,555.2228652554988,661.3108677005589,833.9212651214149,834.7908389119482,993.4880556842716,303.7045368504978,20.57472767023961,456.4714441347362
Minor,58.77739531418044,130.66666666666666,130.66666666666666,175.11111111111111,234.2222222222222,312.0,349.77777777777777,393.3333333333333,468.4444444444444,524.4444444444445,332.4405271379627,23.16917212650937,528.5069416478738
Minor,82.64503181542116,138.66666666666666,165.33333333333331,247.1111111111111,330.22222222222223,416.88888888888886,494.6666666666666,588.4444444444445,659.1111111111111,741.7777777777777,365.23596094308215,23.696733721850812,580.786006966817
Minor,165.29006363084235,165.33333333333331,331.1111111111111,496.0,661.3333333333333,743.1111111111111,993.3333333333331,994.2222222222222,994.2222222222222,994.2222222222222,330.8388345857113,19.192409334759617,559.6967874114047
Minor,237.8414230005442,234.0909090909091,468.1818181818182,702.7272727272727,937.7272727272727,1172.7272727272727,1408.6363636363635,1408.6363636363635,1408.6363636363635,1408.6363636363635,337.5722231625486,23.56963823387932,551.986662212171
Minor,78.91291473386416,233.1818181818182,233.1818181818182,233.1818181818182,330.9090909090909,392.7272727272727,467.27272727272725,467.27272727272725,661.3636363636364,661.3636363636364,339.48401766037733,20.859237351629293,560.599943462171
Minor,82.16903145857903,138.63636363636363,165.45454545454544,247.27272727272725,330.45454545454544,416.8181818181818,494.5454545454545,624.0909090909091,660.9090909090909,741.8181818181818,344.7617418363109,24.577516761901737,562.2432668585526
Minor,83.12378961427878,165.0,165.0,247.27272727272725,331.3636363636364,494.5454545454545,495.9090909090909,622.7272727272727,661.8181818181818,744.0909090909091,360.9882755997329,19.713545856705224,597.6597193667764
Minor,82.88441071484996,138.66666666666666,184.88888888888889,247.1111111111111,329.77777777777777,415.55555555555554,494.6666666666666,555.5555555555555,659.1111111111111,741.7777777777777,344.74708053793455,23.69620377676224,504.4763309439433
Minor,61.91381801887202,1.7777777777777777,176.0,185.77777777777777,247.1111111111111,330.66666666666663,371.1111111111111,416.4444444444444,494.6666666666666,556.4444444444445,323.9811857461937,20.17768176718208,529.5059046794458
Minor,246.2288826689832,247.27272727272725,494.5454545454545,741.8181818181818,989.5454545454544,1236.8181818181818,1484.5454545454545,1732.2727272727273,1732.2727272727273,1732.2727272727273,400.0784113309686,24.524341106186654,644.5227693256579
Minor,233.75544971224912,247.27272727272725,467.27272727272725,661.3636363636364,935.0,1240.9090909090908,1240.9090909090908,1240.9090909090908,1240.9090909090908,1240.9090909090908,371.99935787187746,20.01625370715676,630.582853618421
Minor,125.99210498948732,131.11111111111111,261.77777777777777,393.3333333333333,524.8888888888889,624.0,785.7777777777777,876.8888888888888,919.1111111111112,919.1111111111112,281.520531134756,20.043417864826132,415.0136416720361
Minor,55.47847360339225,138.66666666666666,138.66666666666666,165.33333333333331,196.0,277.77777777777777,330.22222222222223,392.0,416.88888888888886,495.55555555555554,370.53871509310494,24.054913939543134,597.0469052029639
Minor,172.6087998250473,174.66666666666666,340.0,496.0,661.3333333333333,836.4444444444443,994.2222222222222,994.2222222222222,994.2222222222222,994.2222222222222,327.72741623487104,19.728357771153398,544.4348522068299
Minor,78.00652260133735,155.21892161019036,155.21892161019036,234.3501365487188,311.307417010914,370.438434767177,468.2654862021709,620.8756864407615,623.9191947076279,702.6156227508897,440.59310517693575,23.61805600492079,712.4893265153894
Minor,78.00652260133735,155.653708505457,155.653708505457,233.4805627581855,311.307417010914,371.3080085577103,467.39591241163765,621.7452602312948,623.9191947076279,740.876869534354,311.2762850295518,20.115219648931575,447.8148800643844
Minor,77.11054127039704,155.45454545454544,155.45454545454544,234.0909090909091,311.3636363636364,370.45454545454544,466.8181818181818,524.5454545454545,622.7272727272727,702.7272727272727,381.9308554095095,23.295273788153548,625.9928813733553
Minor,77.55723809168673,155.9090909090909,155.9090909090909,233.1818181818182,311.3636363636364,370.45454545454544,466.8181818181818,524.0909090909091,623.1818181818181,740.9090909090909,265.3287785226302,19.25477429888972,404.48422080592104
Minor,78.00652260133735,155.45454545454544,155.45454545454544,234.0909090909091,311.3636363636364,370.45454545454544,468.1818181818182,556.3636363636364,622.7272727272727,702.7272727272727,382.3572956503265,24.439103730609887,623.2162314967105
Minor,78.00652260133735,155.9090909090909,155.9090909090909,233.1818181818182,311.3636363636364,370.45454545454544,467.7272727272727,556.3636363636364,624.0909090909091,740.9090909090909,269.11673731851914,19.358091877609326,410.83084909539474
Minor,77.11054127039704,155.45454545454544,155.45454545454544,234.0909090909091,311.3636363636364,370.45454545454544,466.8181818181818,589.0909090909091,622.7272727272727,702.7272727272727,381.8865339104751,23.893495697218142,632.2828433388158
Minor,77.55723809168673,155.9090909090909,155.9090909090909,233.1818181818182,311.3636363636364,370.45454545454544,466.8181818181818,588.1818181818181,623.1818181818181,740.9090909090909,284.29410172264147,19.661984917038737,421.59745065789474
Minor,78.45840978967507,130.9090909090909,130.9090909090909,234.0909090909091,311.8181818181818,393.1818181818182,468.1818181818182,624.0909090909091,624.0909090909091,702.7272727272727,339.28421280109325,24.1728468151132,558.3899568256579
Minor,66.90318986642426,155.45454545454544,155.45454545454544,220.9090909090909,278.1818181818182,311.3636363636364,370.45454545454544,466.8181818181818,556.3636363636364,622.7272727272727,389.269541724411,23.487532775207043,647.6394171463816
Minor,150.69866814745757,155.9090909090909,311.3636363636364,442.27272727272725,623.1818181818181,742.7272727272727,883.6363636363636,936.3636363636364,1327.2727272727273,1329.090909090909,296.3397700341864,18.66402836791964,447.32396175986844
Minor,74.48387315613512,155.45454545454544,155.45454545454544,220.9090909090909,311.3636363636364,370.45454545454544,442.27272727272725,524.5454545454545,622.7272727272727,663.1818181818181,382.0078483295722,23.53303169892232,624.7462222450658
Minor,52.36470614103133,2.2727272727272725,155.9090909090909,155.9090909090909,220.45454545454544,262.27272727272725,316.3636363636364,370.45454545454544,440.45454545454544,468.1818181818182,292.361587326997,18.909482661233266,444.7739771792763
Minor,77.55723809168673,155.55555555555554,155.55555555555554,278.22222222222223,311.1111111111111,370.6666666666666,466.6666666666666,556.4444444444445,622.6666666666666,696.8888888888888,428.82997710593105,23.506143451559357,640.7792868073453
Minor,78.00652260133735,156.0,156.0,278.22222222222223,311.1111111111111,376.4444444444444,468.4444444444444,556.4444444444445,624.0,701.7777777777777,315.13803489380933,19.755045183200792,456.0266239126933
Minor,281.2136583244699,278.1818181818182,556.3636363636364,835.0,1112.2727272727273,1391.8181818181818,1670.4545454545455,1949.090909090909,1949.090909090909,1949.090909090909,405.588534054965,24.497775357943006,664.0726511101974
Minor,52.063107626740326,155.9090909090909,155.9090909090909,155.9090909090909,208.1818181818182,272.27272727272725,311.3636363636364,370.45454545454544,416.3636363636364,468.1818181818182,281.10702406595476,19.698956038799693,417.744140625
Minor,276.38257599355524,278.1818181818182,556.3636363636364,835.0,1112.2727272727273,1391.8181818181818,1670.4545454545455,1949.090909090909,1949.090909090909,1949.090909090909,419.70125681219076,24.410975807451234,668.8326223273026
Minor,52.36470614103133,155.9090909090909,155.9090909090909,155.9090909090909,155.9090909090909,278.1818181818182,316.3636363636364,370.45454545454544,466.8181818181818,468.1818181818182,255.33038471640322,20.10043919222438,362.5511410361842
Minor,228.41646786215435,233.1818181818182,466.3636363636364,655.4545454545454,919.090909090909,919.090909090909,919.090909090909,919.090909090909,919.090909090909,919.090909090909,282.8729921226508,20.00427615869423,390.5443050986842
Minor,154.22108254079407,155.45454545454544,311.8181818181818,466.8181818181818,622.7272727272727,740.4545454545454,935.0,1091.3636363636365,1248.6363636363635,1329.090909090909,384.2077794869582,24.518981252108606,637.2694798519736
Minor,150.69866814745757,155.9090909090909,305.9090909090909,442.27272727272725,624.0909090909091,742.7272727272727,883.6363636363636,937.7272727272727,1250.9090909090908,1329.090909090909,304.55726080014813,19.4697323914568,472.5971422697368
Minor,92.23161935859392,93.04439558706088,185.2192173835885,277.8288260753827,370.438434767177,466.52633862110434,556.0924390460322,663.4848021768921,740.4420826390873,834.7908389119482,356.0756187271063,22.935065684671258,610.5582845869975
Minor,92.76591169413096,92.1748217965276,185.2192173835885,278.2636129706494,370.87322166244365,440.439124905106,557.3967997318321,648.7020477378263,741.7464433248873,835.6604127024814,326.7700423788643,19.088448527228028,506.2466875392588
Minor,92.76591169413096,92.88888888888889,186.2222222222222,278.22222222222223,370.6666666666666,466.6666666666666,556.4444444444445,663.5555555555555,740.4444444444445,834.6666666666666,366.6990431643218,22.65458948381113,621.4660015302835
Minor,371.0636467765238,371.1111111111111,741.7777777777777,1093.7777777777778,1328.888888888889,1328.888888888889,1328.888888888889,1328.888888888889,1328.888888888889,1328.888888888889,268.97771865730084,18.70738732540871,422.5613623550258
Minor,55.47847360339225,93.18181818181816,93.18181818181816,165.45454545454544,220.9090909090909,278.1818181818182,330.45454545454544,442.27272727272725,442.27272727272725,495.45454545454544,305.5176149787636,24.437639540301134,511.2435752467105
Minor,55.15894110818732,92.27272727272728,92.27272727272728,165.0,220.45454545454544,276.8181818181818,331.3636363636364,440.45454545454544,440.45454545454544,496.3636363636364,269.1803691742609,19.58127832113103,429.6440686677632
Minor,91.17224885582168,93.04439558706088,186.08879117412175,277.8288260753827,370.438434767177,466.52633862110434,556.0924390460322,663.4848021768921,740.4420826390873,834.7908389119482,346.3059711123667,22.716764321699248,584.5344888505025
Minor,92.23161935859392,92.1748217965276,184.78443048832185,276.95925228484947,370.438434767177,440.439124905106,553.9185045696989,648.7020477378263,740.876869534354,835.6604127024814,331.9274440672674,19.128725932241043,508.62724265860555
Minor,65.59540522187244,196.52367666052112,196.52367666052112,196.52367666052112,261.7417109505171,392.6125664257757,393.4821402163089,440.87391180037264,524.787782586834,590.0058168768301,253.01653920406102,20.283185056215768,320.72569880653265
Minor,52.36470614103133,130.9090909090909,130.9090909090909,155.45454545454544,261.8181818181818,261.8181818181818,311.3636363636364,349.54545454545456,393.1818181818182,466.8181818181818,347.84950540838526,23.1649543139753,543.8833778782895
Minor,89.08987181403393,185.0,185.0,262.27272727272725,370.45454545454544,440.0,524.5454545454545,659.0909090909091,741.3636363636364,787.2727272727273,384.9780183516998,24.03715992749835,569.0432257401316
Minor,92.23161935859392,175.45454545454544,185.45454545454544,265.9090909090909,370.9090909090909,440.9090909090909,556.3636363636364,661.3636363636364,742.7272727272727,742.7272727272727,283.8495524677863,19.535092705235403,398.3075914884868
Minor,106.86869820823888,93.18181818181816,221.36363636363637,311.3636363636364,442.27272727272725,524.5454545454545,622.7272727272727,787.2727272727273,787.2727272727273,935.0,309.4098240132582,23.321507507457923,524.8434930098684
Minor,51.76324619206888,92.27272727272728,92.27272727272728,155.9090909090909,220.45454545454544,262.27272727272725,311.3636363636364,316.3636363636364,440.45454545454544,466.8181818181818,270.3593527810324,18.52331776542053,435.42403371710526
